slate_date,list_type,rank,matchup,batter_mlbam_id,pitcher_mlbam_id,adj_p_hr,p_hr,adj_p_hit,p_hit,adj_p_xbh,p_xbh,PA,H,HR,XBH,hit_ok,hr_ok,xbh_ok
2026-04-18,hit,6,Julio Rodríguez (SEA) vs Nathan Eovaldi,677594,543135,0.06804,0.08005113725808827,0.29672,0.288499247090797,0.12156,0.12942168292718076,4,1,0,0,1,0,0
2026-04-18,hit,7,Fernando Tatis Jr. (SD) vs Yusei Kikuchi,665487,579328,0.07066,0.06571835638870757,0.29221,0.29764330226874436,0.14799,0.14389136014568465,5,2,0,0,1,0,0
2026-04-18,hit,8,Yainer Diaz (HOU) vs Andre Pallante,673237,669467,0.02797,0.03687126076517189,0.28992,0.29531395891690004,0.09012,0.10356641729736016,0,0,0,0,0,0,0
2026-04-18,hit,9,Yordan Alvarez (HOU) vs Andre Pallante,670541,669467,0.05405,0.057805386452196954,0.28838,0.3084232395947499,0.1213,0.12973496288923247,5,2,1,2,1,1,1
2026-04-18,hit,10,Ozzie Albies (ATL) vs Cristopher Sánchez,645277,650911,0.01642,0.028402705193476964,0.28763,0.2796608817363287,0.07359,0.09162153491409847,5,2,0,1,1,0,1
2026-04-18,xbh,1,Aaron Judge (NYY) vs Noah Cameron,592450,702070,0.07553,0.07693602851009912,0.31359,0.3194231161067952,0.16021,0.1631866376351975,4,0,0,0,0,0,0
2026-04-18,xbh,2,Manny Machado (SD) vs Yusei Kikuchi,592518,579328,0.07152,0.06651905343782634,0.30127,0.2929169845202493,0.15796,0.15017337031900135,4,0,0,0,0,0,0
2026-04-18,xbh,3,Fernando Tatis Jr. (SD) vs Yusei Kikuchi,665487,579328,0.07066,0.06571835638870757,0.29221,0.29764330226874436,0.14799,0.14389136014568465,5,2,0,0,1,0,0
2026-04-18,xbh,4,Matt Olson (ATL) vs Cristopher Sánchez,621566,650911,0.05738,0.053366510889692256,0.23642,0.25285541401194644,0.137,0.1363062949824654,5,1,0,1,1,0,1
2026-04-18,xbh,5,Julio Rodríguez (SEA) vs Nathan Eovaldi,677594,543135,0.06804,0.08005113725808827,0.29672,0.288499247090797,0.12156,0.12942168292718076,4,1,0,0,1,0,0
2026-04-18,xbh,6,Yordan Alvarez (HOU) vs Andre Pallante,670541,669467,0.05405,0.057805386452196954,0.28838,0.3084232395947499,0.1213,0.12973496288923247,5,2,1,2,1,1,1
2026-04-18,xbh,7,Francisco Alvarez (NYM) vs Jameson Taillon,682626,592791,0.05675,0.057805386452196954,0.22714,0.254495532666449,0.11929,0.12729320295974486,4,0,0,0,0,0,0
2026-04-18,xbh,8,Eugenio Suárez (CIN) vs Taj Bradley,553993,671737,0.07815,0.07267940276178383,0.2185,0.24481778900889514,0.11871,0.12065790833223665,4,2,0,1,1,0,1
2026-04-18,xbh,9,Spencer Torkelson (DET) vs Brayan Bello,679529,678394,0.04534,0.050798720832219806,0.18256,0.2406419428507098,0.11253,0.1363062949824654,4,0,0,0,0,0,0
2026-04-18,xbh,10,Rhys Hoskins (CLE) vs Dean Kremer,656555,665152,0.06531,0.06651905343782634,0.18305,0.20509814633072154,0.11191,0.11942166006951108,3,0,0,0,0,0,0
