name,team,pos,AB,P(Hit/PA),P(HR/PA),P(2B/PA),P(XBH/PA),P(2+TB/PA),P(BB/PA),P(K/PA),P(Hit/Game),P(2+Hits/Game),P(HR/Game)
Will Benson,CIN,LF,28,25.9%,4.7%,3.2%,8.7%,8.7%,6.3%,26.5%,69.5%,27.2%,17.8%
Nathan Lukes,TOR,RF,26,25.9%,2.7%,4.3%,7.5%,7.5%,8.6%,13.6%,69.5%,27.2%,10.5%
Michael Harris II,ATL,CF,51,25.9%,3.1%,4.0%,8.1%,8.1%,2.5%,19.9%,69.5%,27.1%,12.0%
Darell Hernaiz,ATH,3B,14,25.9%,1.0%,2.5%,4.1%,4.1%,8.6%,12.2%,69.4%,27.1%,4.0%
Dane Myers,CIN,CF,20,25.9%,1.8%,3.0%,4.8%,4.8%,6.9%,23.1%,69.4%,27.0%,7.0%
Carlos Correa,HOU,SS,51,25.8%,2.2%,4.9%,7.2%,7.2%,7.7%,19.3%,69.2%,26.9%,8.6%
Brendan Donovan,SEA,2B,41,25.8%,1.9%,6.2%,8.1%,8.1%,8.1%,13.0%,69.2%,26.9%,7.7%
Yandy Díaz,TB,1B,58,25.7%,3.8%,4.5%,8.4%,8.4%,8.8%,14.1%,69.2%,26.8%,14.6%
Nathan Church,STL,LF,33,25.7%,1.5%,1.5%,3.1%,3.1%,4.6%,27.7%,69.2%,26.8%,6.0%
Jake Mangum,PIT,LF,29,25.7%,0.7%,4.2%,5.1%,5.1%,4.4%,14.9%,69.2%,26.8%,2.7%
Javier Sanoja,MIA,2B,38,25.7%,1.8%,6.4%,9.4%,9.4%,5.6%,12.0%,69.2%,26.7%,6.9%
Brenton Doyle,COL,CF,46,25.6%,2.8%,4.3%,7.4%,7.4%,5.6%,25.7%,69.0%,26.6%,10.8%
Luis Robert Jr.,NYM,CF,47,25.6%,3.2%,2.8%,6.0%,6.0%,9.3%,26.0%,69.0%,26.6%,12.5%
Ramón Laureano,SD,RF,56,25.6%,4.9%,5.3%,10.6%,10.6%,7.2%,24.3%,68.9%,26.5%,18.3%
Yainer Diaz,HOU,C,48,25.6%,3.5%,4.4%,8.1%,8.1%,3.5%,16.7%,68.9%,26.5%,13.5%
Caleb Durbin,BOS,3B,47,25.6%,2.2%,4.9%,7.1%,7.1%,5.9%,9.9%,68.9%,26.5%,8.5%
Brett Sullivan,COL,C,25,25.6%,0.0%,0.0%,0.0%,0.0%,11.1%,33.3%,68.9%,26.5%,0.0%
Manny Machado,SD,3B,47,25.5%,4.0%,4.9%,8.8%,8.8%,8.1%,19.3%,68.8%,26.3%,15.0%
José Caballero,NYY,SS,48,25.3%,1.3%,4.9%,6.5%,6.5%,12.7%,26.4%,68.5%,26.1%,5.3%
Marcus Semien,NYM,2B,58,25.3%,2.8%,3.0%,6.0%,6.0%,9.3%,17.4%,68.5%,26.1%,10.9%
Marcelo Mayer,BOS,3B,40,25.3%,2.9%,5.8%,9.5%,9.5%,5.8%,29.9%,68.5%,26.1%,11.3%
Mike Yastrzemski,ATL,RF,50,25.2%,3.0%,5.0%,8.2%,8.2%,12.9%,19.4%,68.4%,26.0%,11.9%
Royce Lewis,MIN,3B,36,25.2%,3.2%,4.4%,7.6%,7.6%,6.2%,19.7%,68.4%,26.0%,12.3%
Graham Pauley,MIA,3B,31,25.2%,2.2%,4.9%,7.6%,7.6%,11.4%,19.5%,68.4%,25.9%,8.5%
Ben Rice,NYY,1B,45,25.2%,4.9%,5.3%,10.9%,10.9%,9.4%,18.8%,68.4%,25.9%,18.3%
Iván Herrera,STL,C,52,25.1%,4.2%,2.9%,7.1%,7.1%,9.5%,18.6%,68.2%,25.8%,15.9%
Alec Burleson,STL,1B,54,25.1%,3.3%,4.8%,8.4%,8.4%,7.1%,14.5%,68.2%,25.8%,12.7%
Alek Thomas,AZ,CF,45,25.0%,1.9%,4.0%,6.6%,6.6%,4.5%,26.0%,68.0%,25.7%,7.6%
Christian Yelich,MIL,LF,51,25.0%,4.5%,3.2%,7.7%,7.7%,9.9%,25.8%,68.0%,25.6%,16.8%
Jorge Barrosa,AZ,LF,35,25.0%,1.3%,3.9%,5.2%,5.2%,2.6%,28.6%,68.0%,25.6%,5.1%
Jake Fraley,TB,RF,32,24.9%,2.8%,4.1%,6.9%,6.9%,11.5%,22.5%,68.0%,25.6%,10.6%
Rafael Marchán,PHI,C,19,24.9%,1.7%,3.4%,5.0%,5.0%,8.4%,14.3%,67.9%,25.6%,6.6%
Jakob Marsee,MIA,CF,62,24.9%,2.1%,7.7%,11.1%,11.1%,9.4%,20.5%,67.9%,25.6%,8.5%
Bo Naylor,CLE,C,33,24.9%,3.4%,5.3%,8.9%,8.9%,10.9%,23.9%,67.8%,25.5%,13.0%
Edmundo Sosa,PHI,2B,12,24.8%,4.2%,4.6%,9.2%,9.2%,3.8%,21.5%,67.8%,25.5%,16.0%
Drake Baldwin,ATL,C,66,24.8%,4.3%,4.0%,8.7%,8.7%,8.5%,15.2%,67.7%,25.4%,16.1%
Mickey Moniak,COL,RF,34,24.8%,5.2%,4.3%,11.3%,11.3%,4.8%,23.9%,67.7%,25.4%,19.3%
Starling Marte,KC,LF,14,24.8%,2.7%,4.3%,7.0%,7.0%,6.7%,20.7%,67.7%,25.4%,10.6%
Corey Seager,TEX,SS,54,24.8%,4.7%,4.3%,9.0%,9.0%,13.0%,19.6%,67.6%,25.4%,17.7%
Jung Hoo Lee,SF,CF,54,24.7%,1.3%,5.0%,8.3%,8.3%,7.6%,11.5%,67.6%,25.3%,5.1%
Miguel Andujar,SD,LF,37,24.7%,2.9%,5.0%,8.2%,8.2%,5.0%,14.4%,67.6%,25.3%,11.4%
Colt Keith,DET,2B,53,24.7%,2.8%,4.7%,7.9%,7.9%,10.3%,21.8%,67.6%,25.3%,10.8%
Xander Bogaerts,SD,SS,59,24.7%,2.0%,5.4%,7.4%,7.4%,8.6%,16.9%,67.4%,25.2%,7.8%
Francisco Lindor,NYM,SS,64,24.7%,4.2%,4.8%,9.0%,9.0%,8.9%,17.9%,67.4%,25.2%,16.0%
Bo Bichette,NYM,SS,68,24.6%,2.9%,7.0%,10.0%,10.0%,6.3%,14.4%,67.3%,25.1%,11.1%
Agustín Ramírez,MIA,C,56,24.6%,3.6%,5.6%,9.4%,9.4%,6.1%,19.3%,67.2%,25.0%,13.8%
Jeremiah Jackson,BAL,2B,40,24.5%,2.7%,5.4%,9.2%,9.2%,5.9%,27.0%,67.2%,25.0%,10.4%
Dalton Rushing,LAD,C,13,24.5%,2.6%,3.2%,5.8%,5.8%,6.5%,37.4%,67.2%,24.9%,10.0%
Ezequiel Duran,TEX,SS,28,24.5%,0.0%,6.4%,6.4%,6.4%,3.7%,25.1%,67.1%,24.9%,0.0%
Tyler Soderstrom,ATH,LF,59,24.5%,4.0%,5.4%,9.6%,9.6%,8.8%,22.6%,67.1%,24.9%,15.1%
Colson Montgomery,CWS,SS,55,24.5%,7.4%,3.2%,10.9%,10.9%,8.8%,29.2%,67.1%,24.8%,26.7%
Nolan Schanuel,LAA,1B,56,24.5%,2.1%,4.1%,6.4%,6.4%,10.4%,12.5%,67.1%,24.8%,8.4%
Ozzie Albies,ATL,2B,63,24.4%,2.4%,3.4%,6.1%,6.1%,8.2%,14.1%,67.0%,24.7%,9.3%
Nick Gonzales,PIT,2B,45,24.4%,1.2%,4.4%,6.4%,6.4%,5.1%,17.8%,66.9%,24.6%,4.8%
J.C. Escarra,NYY,C,11,24.4%,2.0%,5.1%,7.1%,7.1%,11.2%,14.3%,66.9%,24.6%,8.1%
Daulton Varsho,TOR,CF,52,24.3%,7.4%,4.8%,12.9%,12.9%,6.3%,28.4%,66.8%,24.6%,26.7%
Austin Hays,CWS,LF,32,24.3%,3.6%,3.8%,8.6%,8.6%,7.0%,25.7%,66.8%,24.6%,13.8%
Jared Triolo,PIT,SS,23,24.3%,1.9%,4.8%,7.1%,7.1%,10.3%,20.1%,66.7%,24.4%,7.4%
Jose Altuve,HOU,LF,57,24.2%,4.0%,3.7%,7.8%,7.8%,8.4%,16.7%,66.6%,24.4%,15.0%
Josh Jung,TEX,3B,41,24.2%,2.7%,4.5%,7.4%,7.4%,5.3%,25.2%,66.6%,24.3%,10.6%
Dominic Smith,ATL,1B,31,24.2%,2.2%,5.3%,7.6%,7.6%,6.7%,18.7%,66.6%,24.3%,8.7%
Drew Millas,WSH,C,22,24.2%,0.0%,8.9%,10.7%,10.7%,7.1%,12.5%,66.6%,24.3%,0.0%
Troy Johnston,COL,OF,46,24.2%,3.3%,1.7%,5.8%,5.8%,6.6%,21.5%,66.6%,24.3%,12.7%
Brandon Nimmo,TEX,LF,60,24.2%,3.8%,4.1%,8.0%,8.0%,7.7%,21.6%,66.6%,24.3%,14.6%
Kerry Carpenter,DET,RF,48,24.2%,5.6%,3.9%,10.6%,10.6%,3.9%,22.8%,66.6%,24.3%,20.7%
Gunnar Henderson,BAL,SS,62,24.1%,2.6%,5.2%,8.6%,8.6%,9.5%,21.0%,66.4%,24.2%,10.1%
Andy Ibáñez,ATH,3B,13,24.1%,2.1%,4.1%,6.2%,6.2%,6.2%,13.5%,66.4%,24.1%,8.3%
Brett Baty,NYM,3B,52,24.1%,4.2%,3.0%,7.6%,7.6%,7.6%,25.0%,66.4%,24.1%,15.8%
Daylen Lile,WSH,RF,66,24.1%,2.6%,4.3%,10.0%,10.0%,6.0%,16.0%,66.3%,24.1%,9.9%
Evan Carter,TEX,CF,43,24.1%,2.3%,4.1%,7.3%,7.3%,8.6%,18.6%,66.3%,24.1%,8.8%
Ildemaro Vargas,AZ,2B,33,24.0%,2.5%,1.7%,5.0%,5.0%,1.7%,12.4%,66.3%,24.1%,9.6%
Victor Robles,SEA,RF,13,24.0%,0.9%,3.5%,5.3%,5.3%,2.6%,22.8%,66.2%,24.0%,3.4%
Keibert Ruiz,WSH,C,27,24.0%,0.7%,4.5%,5.2%,5.2%,3.0%,9.7%,66.2%,23.9%,2.9%
Adolis García,PHI,RF,54,24.0%,3.5%,5.1%,8.6%,8.6%,5.1%,24.6%,66.2%,23.9%,13.3%
Juan Soto,NYM,RF,31,24.0%,6.0%,2.8%,8.9%,8.9%,17.7%,19.1%,66.1%,23.9%,22.2%
Connor Norby,MIA,3B,42,23.9%,2.4%,5.0%,7.7%,7.7%,5.3%,26.7%,66.1%,23.9%,9.2%
James McCann,AZ,C,20,23.9%,3.6%,4.4%,8.0%,8.0%,5.8%,24.1%,66.1%,23.8%,14.0%
Ben Williamson,TB,3B,45,23.9%,0.3%,4.4%,4.7%,4.7%,5.1%,21.7%,66.1%,23.8%,1.5%
Kyle Manzardo,CLE,1B,43,23.9%,5.1%,3.6%,9.0%,9.0%,9.0%,25.4%,66.0%,23.7%,18.9%
Jake Burger,TEX,1B,61,23.9%,4.2%,4.0%,8.5%,8.5%,3.2%,24.7%,66.0%,23.7%,16.1%
Joey Ortiz,MIL,SS,41,23.9%,1.4%,3.5%,5.1%,5.1%,5.3%,14.6%,66.0%,23.7%,5.5%
Willi Castro,COL,LF,50,23.9%,2.4%,3.7%,6.8%,6.8%,8.8%,24.4%,66.0%,23.7%,9.4%
Jackson Merrill,SD,CF,60,23.9%,3.3%,5.2%,9.7%,9.7%,6.8%,22.3%,66.0%,23.7%,12.7%
Jake McCarthy,COL,CF,29,23.9%,1.8%,3.1%,7.2%,7.2%,4.5%,17.9%,66.0%,23.7%,7.0%
Otto Kemp,PHI,OF,13,23.9%,3.7%,5.0%,8.7%,8.7%,5.5%,30.7%,66.0%,23.7%,14.1%
Tyler Freeman,COL,RF,20,23.9%,0.5%,4.7%,5.6%,5.6%,7.9%,11.9%,66.0%,23.7%,1.9%
Xavier Edwards,MIA,SS,60,23.9%,0.5%,3.2%,4.5%,4.5%,7.9%,14.2%,66.0%,23.7%,1.9%
Yohel Pozo,STL,C,11,23.8%,3.0%,4.8%,7.7%,7.7%,4.2%,13.1%,66.0%,23.7%,11.6%
Addison Barger,TOR,3B,19,23.8%,4.2%,6.4%,10.7%,10.7%,7.2%,24.1%,65.9%,23.6%,15.8%
CJ Kayfus,CLE,1B,22,23.8%,2.9%,7.2%,10.9%,10.9%,8.0%,27.5%,65.8%,23.5%,11.2%
Brice Matthews,HOU,SS,22,23.7%,8.5%,0.0%,8.5%,8.5%,4.3%,42.6%,65.8%,23.5%,30.5%
Reese McGuire,CWS,C,16,23.7%,6.4%,1.4%,7.9%,7.9%,2.9%,19.3%,65.8%,23.5%,23.6%
Fernando Tatis Jr.,SD,RF,62,23.7%,3.6%,3.9%,7.8%,7.8%,12.9%,18.6%,65.8%,23.4%,13.9%
George Springer,TOR,RF,54,23.7%,5.5%,4.6%,10.2%,10.2%,11.8%,18.9%,65.6%,23.4%,20.2%
Chandler Simpson,TB,LF,56,23.6%,0.0%,3.4%,4.1%,4.1%,4.5%,9.8%,65.6%,23.3%,0.0%
Moisés Ballesteros,CHC,C,34,23.6%,3.0%,3.0%,7.6%,7.6%,13.6%,18.2%,65.5%,23.3%,11.8%
Alex Call,LAD,RF,12,23.6%,1.5%,4.0%,6.2%,6.2%,11.1%,17.0%,65.5%,23.2%,6.0%
Austin Martin,MIN,CF,30,23.6%,0.6%,4.4%,5.5%,5.5%,12.2%,17.1%,65.5%,23.2%,2.2%
Jarren Duran,BOS,LF,46,23.6%,2.3%,5.9%,10.0%,10.0%,8.6%,24.2%,65.5%,23.2%,9.0%
Alejandro Kirk,TOR,C,20,23.5%,3.0%,3.6%,6.5%,6.5%,9.5%,11.7%,65.5%,23.2%,11.5%
Josh Bell,MIN,1B,51,23.5%,4.1%,3.0%,7.3%,7.3%,10.6%,16.4%,65.4%,23.2%,15.6%
Rafael Devers,SF,DH,63,23.5%,4.8%,4.5%,9.3%,9.3%,15.3%,26.2%,65.4%,23.2%,17.9%
Shea Langeliers,ATH,C,58,23.5%,5.9%,6.1%,12.0%,12.0%,6.9%,19.7%,65.3%,23.1%,21.8%
Ryan O'Hearn,PIT,1B,51,23.5%,3.1%,3.8%,7.1%,7.1%,10.6%,19.9%,65.3%,23.1%,12.0%
Noelvi Marte,CIN,OF,29,23.5%,3.9%,4.7%,9.1%,9.1%,4.4%,23.5%,65.3%,23.1%,14.7%
Myles Straw,TOR,CF,15,23.5%,1.3%,4.7%,6.4%,6.4%,6.4%,16.7%,65.3%,23.1%,5.3%
Andy Pages,LAD,CF,56,23.4%,4.3%,4.3%,8.8%,8.8%,4.6%,21.6%,65.2%,23.0%,16.3%
Josh Naylor,SEA,1B,59,23.4%,3.3%,4.8%,8.3%,8.3%,7.9%,13.7%,65.2%,23.0%,12.7%
Spencer Horwitz,PIT,1B,37,23.4%,2.7%,6.3%,9.0%,9.0%,10.7%,17.8%,65.2%,23.0%,10.3%
Jacob Young,WSH,CF,41,23.4%,0.5%,2.7%,3.6%,3.6%,7.4%,17.8%,65.2%,23.0%,2.2%
Mauricio Dubón,ATL,2B,57,23.4%,1.8%,5.3%,7.0%,7.0%,6.0%,10.6%,65.1%,22.9%,6.9%
Jorbit Vivas,WSH,2B,24,23.4%,1.5%,3.0%,4.5%,4.5%,7.6%,19.7%,65.1%,22.9%,6.0%
Jorge Polanco,NYM,2B,49,23.4%,5.0%,5.7%,10.7%,10.7%,8.0%,15.6%,65.1%,22.9%,18.5%
Adley Rutschman,BAL,C,34,23.3%,2.5%,4.4%,7.4%,7.4%,10.9%,15.5%,65.0%,22.9%,9.5%
Jose Trevino,CIN,C,11,23.3%,1.3%,6.6%,7.9%,7.9%,5.0%,12.9%,65.0%,22.9%,5.2%
Nolan Arenado,AZ,3B,50,23.3%,2.7%,4.1%,7.1%,7.1%,6.4%,11.2%,65.0%,22.9%,10.6%
Brayan Rocchio,CLE,SS,47,23.3%,1.3%,4.7%,6.5%,6.5%,5.7%,20.0%,65.0%,22.9%,5.1%
Jonny DeLuca,TB,CF,29,23.3%,0.0%,1.7%,6.8%,6.8%,3.4%,22.0%,65.0%,22.8%,0.0%
Teoscar Hernández,LAD,RF,49,23.3%,4.6%,5.3%,10.1%,10.1%,4.8%,24.5%,64.9%,22.8%,17.2%
Leody Taveras,BAL,OF,22,23.3%,1.7%,3.3%,5.6%,5.6%,2.8%,27.8%,64.9%,22.8%,6.6%
Samuel Basallo,BAL,C,40,23.3%,3.4%,5.1%,8.5%,8.5%,5.1%,25.4%,64.9%,22.8%,13.0%
Blake Perkins,MIL,CF,29,23.3%,1.8%,3.5%,6.4%,6.4%,8.8%,27.5%,64.9%,22.8%,6.9%
Ezequiel Tovar,COL,SS,62,23.2%,2.3%,4.6%,7.9%,7.9%,5.4%,25.1%,64.8%,22.8%,9.0%
Connor Wong,BOS,C,16,23.2%,0.0%,4.3%,4.3%,4.3%,8.5%,22.3%,64.8%,22.8%,0.0%
Jeff McNeil,ATH,2B,44,23.2%,2.6%,4.5%,8.2%,8.2%,10.6%,11.9%,64.7%,22.7%,10.1%
J.P. Crawford,SEA,SS,24,23.2%,1.8%,3.7%,5.5%,5.5%,11.3%,18.6%,64.7%,22.7%,7.2%
Joey Bart,PIT,C,19,23.1%,1.2%,3.6%,5.1%,5.1%,12.0%,27.8%,64.7%,22.7%,4.7%
Michael Busch,CHC,1B,52,23.1%,5.7%,4.2%,10.8%,10.8%,9.4%,23.4%,64.7%,22.7%,21.2%
Rob Refsnyder,SEA,RF,16,23.1%,4.3%,5.7%,10.0%,10.0%,11.4%,25.6%,64.7%,22.6%,16.2%
José Ramírez,CLE,3B,61,23.1%,4.5%,5.1%,10.0%,10.0%,9.8%,11.0%,64.6%,22.6%,16.8%
Adam Frazier,LAA,2B,15,23.1%,1.5%,4.3%,5.9%,5.9%,5.7%,17.6%,64.6%,22.6%,6.0%
Salvador Perez,KC,C,59,23.1%,4.7%,5.5%,10.1%,10.1%,4.4%,19.5%,64.6%,22.6%,17.6%
Joey Loperfido,HOU,LF,43,23.1%,3.8%,3.8%,7.7%,7.7%,3.8%,26.0%,64.6%,22.6%,14.6%
Matt Olson,ATL,1B,62,23.1%,4.0%,5.7%,9.9%,9.9%,12.6%,24.3%,64.5%,22.5%,15.1%
Pete Crow-Armstrong,CHC,CF,59,23.1%,4.8%,5.7%,11.1%,11.1%,4.5%,23.9%,64.5%,22.5%,17.9%
Miguel Rojas,LAD,2B,24,23.0%,2.2%,5.7%,7.9%,7.9%,7.6%,14.5%,64.5%,22.5%,8.6%
Freddie Freeman,LAD,1B,62,23.0%,3.8%,6.2%,10.4%,10.4%,9.6%,20.4%,64.5%,22.5%,14.5%
Luisangel Acuña,CWS,2B,46,23.0%,0.0%,3.6%,3.6%,3.6%,6.7%,19.2%,64.5%,22.5%,0.0%
Carter Jensen,KC,C,42,23.0%,4.3%,8.7%,13.0%,13.0%,13.0%,17.4%,64.4%,22.5%,16.4%
Luke Keaschall,MIN,2B,61,23.0%,1.9%,6.8%,8.7%,8.7%,9.2%,14.0%,64.4%,22.5%,7.7%
Amed Rosario,NYY,3B,24,23.0%,3.1%,5.8%,8.9%,8.9%,3.7%,16.2%,64.4%,22.5%,12.1%
Taylor Walls,TB,SS,18,23.0%,1.3%,4.4%,6.0%,6.0%,8.2%,22.0%,64.4%,22.4%,4.9%
J.T. Realmuto,PHI,C,33,22.9%,2.2%,4.7%,7.1%,7.1%,6.4%,23.5%,64.3%,22.3%,8.6%
Ceddanne Rafaela,BOS,CF,43,22.9%,2.7%,5.8%,9.2%,9.2%,4.8%,19.9%,64.3%,22.3%,10.5%
Taylor Ward,BAL,LF,59,22.9%,5.4%,4.7%,10.4%,10.4%,11.3%,26.4%,64.2%,22.2%,20.1%
Brandon Lockridge,MIL,LF,38,22.9%,0.0%,4.7%,5.4%,5.4%,5.4%,24.3%,64.2%,22.2%,0.0%
Carson Williams,TB,SS,23,22.9%,4.7%,2.8%,7.5%,7.5%,5.6%,41.1%,64.2%,22.2%,17.6%
Christian Vázquez,HOU,C,23,22.9%,1.4%,3.2%,4.6%,4.6%,8.3%,16.2%,64.2%,22.2%,5.5%
Daniel Schneemann,CLE,2B,34,22.9%,2.8%,4.3%,7.3%,7.3%,9.0%,27.7%,64.2%,22.2%,11.1%
Joey Wiemer,WSH,LF,32,22.9%,4.9%,3.3%,8.2%,8.2%,3.3%,37.7%,64.2%,22.2%,18.4%
Andrew McCutchen,TEX,RF,23,22.8%,2.4%,4.0%,6.3%,6.3%,12.1%,21.3%,64.2%,22.1%,9.1%
Austin Riley,ATL,3B,57,22.8%,3.6%,4.5%,8.3%,8.3%,6.0%,28.6%,64.2%,22.1%,13.8%
Randal Grichuk,NYY,RF,12,22.8%,3.1%,6.1%,9.6%,9.6%,5.8%,20.8%,64.2%,22.1%,11.9%
Jake Cronenworth,SD,2B,52,22.8%,2.1%,3.9%,6.2%,6.2%,13.3%,20.7%,64.2%,22.1%,8.5%
Austin Wells,NYY,C,39,22.8%,4.7%,4.9%,9.8%,9.8%,6.7%,26.3%,64.1%,22.1%,17.6%
Ryan Vilade,TB,RF,14,22.8%,0.0%,0.0%,0.0%,0.0%,13.3%,33.3%,64.1%,22.0%,0.0%
Luis Rengifo,MIL,3B,44,22.7%,1.7%,2.9%,5.2%,5.2%,6.1%,19.2%,64.0%,22.0%,6.5%
Jo Adell,LAA,CF,64,22.7%,6.5%,3.1%,9.8%,9.8%,5.8%,26.4%,64.0%,22.0%,23.7%
Michael Massey,KC,2B,11,22.7%,1.1%,3.2%,4.3%,4.3%,3.2%,15.5%,64.0%,21.9%,4.2%
Ty France,SD,1B,14,22.7%,1.4%,5.1%,6.5%,6.5%,4.5%,16.9%,63.9%,21.9%,5.6%
Hunter Goodman,COL,C,54,22.7%,5.4%,4.8%,11.1%,11.1%,5.7%,26.3%,63.9%,21.9%,19.8%
Heliot Ramos,SF,LF,58,22.7%,3.0%,3.5%,6.6%,6.6%,7.5%,22.7%,63.9%,21.9%,11.8%
Joc Pederson,TEX,1B,32,22.7%,2.9%,3.3%,6.5%,6.5%,11.1%,21.2%,63.9%,21.9%,11.4%
Griffin Conine,MIA,LF,22,22.7%,2.3%,8.1%,10.5%,10.5%,8.1%,29.1%,63.9%,21.9%,9.0%
Eli White,ATL,RF,13,22.6%,3.7%,2.9%,7.7%,7.7%,4.0%,25.7%,63.9%,21.8%,14.1%
Ramón Urías,STL,3B,30,22.6%,2.8%,4.3%,7.1%,7.1%,6.9%,22.4%,63.8%,21.8%,10.9%
Bryce Teodosio,LAA,CF,13,22.6%,0.7%,4.7%,6.7%,6.7%,3.3%,31.3%,63.7%,21.7%,2.6%
Jacob Wilson,ATH,SS,60,22.6%,2.5%,5.0%,7.4%,7.4%,5.2%,7.4%,63.7%,21.7%,9.6%
Isiah Kiner-Falefa,BOS,SS,11,22.6%,0.4%,4.6%,5.4%,5.4%,3.7%,16.7%,63.7%,21.7%,1.8%
Matt Vierling,DET,CF,21,22.5%,1.0%,3.0%,4.0%,4.0%,6.9%,23.8%,63.7%,21.6%,3.8%
Isaac Collins,KC,LF,42,22.5%,2.0%,5.0%,7.7%,7.7%,12.9%,21.0%,63.6%,21.6%,8.0%
Victor Scott II,STL,CF,41,22.5%,1.1%,3.2%,4.5%,4.5%,9.1%,24.0%,63.6%,21.6%,4.2%
